open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2024-11-15 19:00:00,91032.08,91779.66,90056.17,90586.92,22717.87689,1731801599999.0,2067958511.9048474,4239455.0,11496.31366,1046686701.0029461,0.0
2024-11-16 19:00:00,90587.98,91449.99,88722.0,89855.99,23867.55609,1731887999999.0,2153871724.810395,4930719.0,11852.78227,1070094820.6738938,0.0
2024-11-17 19:00:00,89855.98,92594.0,89376.9,90464.08,46545.03448,1731974399999.0,4239909950.661894,7161125.0,23628.87098,2153158394.316311,0.0
2024-11-18 19:00:00,90464.07,93905.51,90357.0,92310.79,43660.04682,1732060799999.0,4025108502.849614,5647789.0,22127.852724,2040301638.1161728,0.0
2024-11-19 19:00:00,92310.8,94831.97,91500.0,94286.56,42203.198712,1732147199999.0,3950932314.646069,7365987.0,20425.307962,1912348704.247262,0.0
2024-11-20 19:00:00,94286.56,98988.0,94040.0,98317.12,69228.360477,1732233599999.0,6722807908.325656,9048605.0,35424.063227,3440467290.318527,0.0
2024-11-21 19:00:00,98317.12,99588.01,97122.11,98892.0,46189.309243,1732319999999.0,4555536773.363205,7271311.0,22709.668193,2240635299.646484,0.0
2024-11-22 19:00:00,98892.0,98908.85,97136.0,97672.4,24757.84367,1732406399999.0,2431609866.3295145,3839138.0,11176.2487,1097538914.9412584,0.0
2024-11-23 19:00:00,97672.4,98564.0,95734.77,97900.04,31200.97838,1732492799999.0,3034172011.9517884,4964720.0,15124.12176,1471313633.7467725,0.0
2024-11-24 19:00:00,97900.05,98871.8,92600.19,93010.01,50847.45096,1732579199999.0,4883444806.322193,8289691.0,23486.92705,2255516841.6102185,0.0
2024-11-25 19:00:00,93010.01,94973.37,90791.1,91965.16,57858.73138,1732665599999.0,5370918648.818167,10225809.0,29120.26765,2702543576.089108,0.0
2024-11-26 19:00:00,91965.16,97208.21,91792.14,95863.11,41153.42734,1732751999999.0,3894358511.617565,6648690.0,20316.58245,1922620637.3076186,0.0
2024-11-27 19:00:00,95863.11,96564.0,94640.0,95643.98,28814.54357,1732838399999.0,2749861591.2596097,4988161.0,14805.69321,1412851841.0751946,0.0
2024-11-28 19:00:00,95643.99,98619.99,95364.99,97460.0,27701.78231,1732924799999.0,2690451030.6342874,5094070.0,13840.21172,1344148785.2636425,0.0
2024-11-29 19:00:00,97460.0,97463.95,96092.01,96407.99,14503.83306,1733011199999.0,1402672950.6998208,3354759.0,7075.91503,684284805.0234444,0.0
2024-11-30 19:00:00,96407.99,97836.0,95693.88,97185.18,16938.60452,1733097599999.0,1641327626.6062205,3342200.0,8114.89569,786489040.1936378,0.0
2024-12-01 19:00:00,97185.17,98130.0,94395.0,95840.62,37958.66981,1733183999999.0,3646639621.737588,7560103.0,18821.93327,1808458555.890584,0.0
2024-12-02 19:00:00,95840.61,96305.52,93578.17,95849.69,35827.32283,1733270399999.0,3413995542.0186563,5361712.0,17339.11167,1652090703.1755955,0.0
2024-12-03 19:00:00,95849.69,99000.0,94587.83,98587.32,43850.53728,1733356799999.0,4241994533.786106,6648724.0,22033.60112,2132655972.045,0.0
2024-12-04 19:00:00,98587.32,104088.0,90500.0,96945.63,109921.729662,1733443199999.0,11048002942.149931,12012364.0,56235.078356,5657171374.763455,0.0
2024-12-05 19:00:00,96945.63,101898.99,95981.72,99740.84,45049.5331,1733529599999.0,4456641685.364444,6919102.0,21999.62416,2175645718.5533605,0.0
2024-12-06 19:00:00,99740.84,100439.18,98844.0,99831.99,14931.9459,1733615999999.0,1487953846.8385458,2634566.0,6776.55,675350661.2973348,0.0
2024-12-07 19:00:00,99831.99,101351.0,98657.7,101109.59,14612.99688,1733702399999.0,1459576946.402151,2994709.0,7152.80173,714745738.9188356,0.0
2024-12-08 19:00:00,101109.6,101215.93,94150.05,97276.47,53949.11595,1733788799999.0,5283626995.705648,8445872.0,25472.08477,2495722030.5370946,0.0
2024-12-09 19:00:00,97276.48,98270.0,94256.54,96593.0,51708.68933,1733875199999.0,4988660195.092428,11556189.0,24523.09586,2367164879.170773,0.0
2024-12-10 19:00:00,96593.0,101888.0,95658.24,101125.0,37753.78291,1733961599999.0,3745703763.01845,8250511.0,19112.84559,1897146318.2111704,0.0
2024-12-11 19:00:00,101125.0,102540.0,99311.64,100004.29,29232.08745,1734047999999.0,2949462583.8661704,8066322.0,14175.88661,1430984456.6703606,0.0
2024-12-12 19:00:00,100004.29,101895.26,99205.0,101424.25,21904.03923,1734134399999.0,2203903393.0741005,5481660.0,10669.09365,1073720887.6354558,0.0
2024-12-13 19:00:00,101424.24,102650.0,100609.41,101420.0,14191.70326,1734220799999.0,1441594367.0463192,3374538.0,6790.24676,689981854.1394897,0.0
2024-12-14 19:00:00,101420.0,105250.0,101237.14,104463.99,22228.921775,1734307199999.0,2290462903.835791,3638809.0,12668.894355,1305611448.3000975,0.0
2024-12-15 19:00:00,104463.99,107793.07,103333.0,106058.66,41302.40274,1734393599999.0,4364964400.634553,8048054.0,20349.0995,2150550899.2475224,0.0
2024-12-16 19:00:00,106058.65,108353.0,105321.49,106133.74,29064.936466,1734479999999.0,3103833327.775107,7212799.0,14187.320446,1515158210.55198,0.0
2024-12-17 19:00:00,106133.74,106524.98,100000.0,100204.01,50307.99755,1734566399999.0,5194263316.259236,8762120.0,23308.37525,2407213144.2694983,0.0
2024-12-18 19:00:00,100204.01,102800.11,95700.0,97461.86,55147.398,1734652799999.0,5487546517.707752,7273941.0,26898.63715,2677636003.906506,0.0
2024-12-19 19:00:00,97461.86,98233.0,92232.54,97805.44,62884.1357,1734739199999.0,6022845238.832326,7429007.0,29463.23021,2822939306.663078,0.0
2024-12-20 19:00:00,97805.44,99540.61,96398.39,97291.99,23483.54143,1734825599999.0,2296232055.195926,3717638.0,11726.94119,1146732451.4218132,0.0
2024-12-21 19:00:00,97292.0,97448.08,94250.35,95186.27,19353.83036,1734911999999.0,1857819866.3603997,3633551.0,9293.39749,892081877.7627708,0.0
2024-12-22 19:00:00,95186.28,96538.92,92520.0,94881.47,32810.76703,1734998399999.0,3100007213.494563,5464919.0,16339.58355,1544707289.744369,0.0
2024-12-23 19:00:00,94881.47,99487.99,93569.02,98663.58,23674.22488,1735084799999.0,2287214424.7064757,3421549.0,11969.2539,1156798174.582326,0.0
2024-12-24 19:00:00,98663.58,99569.15,97632.02,99429.6,14474.1651,1735171199999.0,1426143976.0493636,3283028.0,7006.5265,690465056.5871859,0.0
2024-12-25 19:00:00,99429.61,99963.7,95199.14,95791.6,21192.36727,1735257599999.0,2049123567.3867724,5203490.0,10071.87249,973940616.1292443,0.0
2024-12-26 19:00:00,95791.6,97544.58,93500.01,94299.03,26501.26429,1735343999999.0,2528567849.7794614,5718866.0,12945.51657,1235623739.0578184,0.0
2024-12-27 19:00:00,94299.03,95733.99,94135.66,95300.0,8385.8929,1735430399999.0,794651624.8349555,2732061.0,4203.59876,398416342.128167,0.0
2024-12-28 19:00:00,95300.0,95340.0,93009.52,93738.2,13576.00578,1735516799999.0,1278370863.9768472,2865838.0,5651.38589,532195414.1027413,0.0
2024-12-29 19:00:00,93738.19,95024.5,91530.45,92792.05,27619.4225,1735603199999.0,2573126059.769478,5560563.0,13092.19646,1220209278.2523272,0.0
2024-12-30 19:00:00,92792.05,96250.0,92033.73,93576.0,19612.03389,1735689599999.0,1845718801.922704,3347847.0,9687.96775,911716321.605402,0.0
